Houston,117.0749377,87.84900275,0.9645226806,31–3,31,34,52.7,42.5,28.5,35.8,15.3,22,37.1,27.4,64.8,53.2,43.1,34.5,27.8,16.4,6.6,53.8,53.6,37.8,43.7,64,,,,2023,,,1,8.403224641,71.9,69
North Carolina Central,99.63207454,100.5057021,0.4749214001,14–12,14,26,50.9,48.9,34.2,35.5,22.6,21.6,32.3,29.6,69,50.1,49.9,35,31.3,8.5,11.9,51.1,54.5,34.7,36,68.5,,,,2023,,,,-7.348886263,71.1,69.1
Pepperdine,103.3248246,104.3053611,0.4728720063,7–22,7,29,52,52.5,26.8,32.6,18.3,16.6,25.9,30.5,73.7,51.6,51.6,35.1,36.2,8.9,5.3,50.2,46.9,36,33.5,72.9,,,,2023,,,,-12.47313636,71.5,70.1
St. Bonaventure,99.7595338,100.7343165,0.472072904,14–18,14,32,49.2,48.6,29.5,40.9,18.8,19.4,27.5,29.2,66.7,47.5,52.1,34.8,28.7,10.4,7.6,49.4,56.3,36.2,39.4,66.4,,,,2023,,,,-11.56173243,70.3,71.6
Buffalo,102.7063884,103.7238403,0.4716895199,13–17,13,30,49.5,52.5,32.1,36.4,19.2,18.3,32.2,29.1,73.5,50.9,52.3,31.2,35.3,7.9,8.5,50.4,52,34,35.4,73,,,,2023,,,,-9.150433516,70.5,70.9
Drexel,99.4826791,100.5885122,0.4682610197,16–15,16,31,49.4,47.4,30.1,24.2,17.9,18,29.4,27.4,63.8,50.6,46.2,31.8,33.5,8,8.2,48.4,46.8,40.3,28.4,64.2,,,,2023,,,,-10.19689572,68.1,71.1
UNC Asheville,101.1979875,102.4467072,0.4647997187,25–7,25,32,53.9,48,41.3,26.8,20,17.9,25.8,28.7,68.6,51.4,49.1,38.8,30.5,10.2,11.2,50.1,45.2,37.2,34,69.2,,,,2023,,,15,-1.725260428,69.3,71.8
St. Thomas,106.4970065,107.9572637,0.460926457,17–14,17,31,51.8,51.9,30.7,31,15.1,17.3,24,28.8,66.6,51.2,52.6,35.1,33.7,6.2,11.7,49.8,45.2,44.9,35.6,66.8,,,,2023,,,,-8.371869974,78.3,74.8
Texas A&M Corpus Chris,104.5244992,105.9706438,0.4605777001,19–10,19,29,51.2,52.4,34.4,38.6,18,20.9,32.5,27.9,70.7,49,54.1,36.9,33.3,4.5,8.6,55.8,55.8,34.9,41.1,69.9,,,,2023,,,16,-5.885868673,80,69.1
Western Kentucky,102.554221,103.9768875,0.4604737868,15–16,15,31,49.6,50.7,32.3,25.6,17.1,18,25.9,31,68,48.5,48,34.4,36.2,14.3,6.4,48.8,51.7,36.2,42.1,68.1,,,,2023,,,,-8.23277542,70.8,69.5
George Washington,108.3279609,109.9722779,0.4567960927,15–16,15,31,53,52,34.5,27.7,17.6,15.5,26.5,29.7,69.5,56,51.7,32.1,34.9,8.7,6.9,46.5,50.9,38,39.7,69.6,,,,2023,,,,-10.06140635,74.6,70.6
Old Dominion,101.1784984,102.7273135,0.4564344192,18–12,18,30,46.4,48.3,36.2,34.7,17.1,17.7,32.8,29,65.5,46.1,48.8,31.5,31.7,11.5,9.9,44.3,56.6,29.8,42.4,65.7,,,,2023,,,,-5.685160087,68,66.9
Texas St.,102.9580752,104.5917245,0.4548633421,14–18,14,32,48.2,50.9,32.5,41.7,17.9,18.6,31.6,28.5,64.1,48.6,49,31.4,36.4,10.4,8.1,40.2,47.3,25.5,33.2,64.3,,,,2023,,,,-10.800832,72.4,70.5
East Carolina,100.9644989,102.6163807,0.4534776793,16–17,16,33,47.1,49.2,37.1,33.1,19.2,17.4,33,28.9,68.6,46.9,49.2,31.6,32.9,7,10.3,56.3,49.9,41.6,34.5,68.2,,,,2023,,,,-7.656675772,68.8,71.5
Georgia Southern,98.95249483,100.6917869,0.4500719384,14–16,14,30,48.2,49.5,27.9,34.6,16.3,18.3,25.8,27.3,67.1,48.4,49.4,31.8,33.2,7.1,7.5,40.1,48.1,33.9,36.7,67.3,,,,2023,,,,-9.761565848,70,70.6
Florida Gulf Coast,103.1818644,105.0088492,0.4497100004,16–15,16,31,51.2,50.7,28.2,28.1,17.1,17.3,26.6,28.8,66.3,50.1,51.1,35.1,33.4,9.4,9.4,50.7,51.2,44.9,41.2,67,,,,2023,,,,-8.540656035,73.7,69.4
South Dakota St.,101.699627,103.6082495,0.4467469486,18–13,18,31,51.7,50.9,28.1,23.1,17.1,17.3,21.5,26,67.7,51.2,51.7,35.1,33.2,8.3,9.2,41.8,48.9,38.2,40.3,67.5,,,,2023,,,,-6.075406244,79.5,76.1
Wright St.,102.4463901,104.4579099,0.4443286285,16–15,16,31,53.5,50.3,24,27.6,17.3,17.2,26.2,26.6,71.9,53.9,51.2,35.1,32.6,7.4,6.4,48.1,41.1,28.2,37.8,72,,,,2023,,,,-10.81635663,74.5,67.5
Abilene Christian,103.4510271,105.6133013,0.4408066678,9–17,9,26,49.2,56.5,32.3,45.6,17.3,23.3,25.5,28.6,69.9,48.1,56.2,34.3,38.1,5.7,8.3,58.1,52.5,33.4,33.6,69.9,,,,2023,,,,-10.03706306,72.9,71.1
Gardner Webb,97.5473388,99.64476245,0.4391413562,13–16,13,29,50.7,49.1,34.8,39.6,19.5,20.3,28.5,25.1,66.6,51.5,47.4,32.8,34.7,13.8,8.2,47.2,48.6,33.6,37.7,66.9,,,,2023,,,,-11.20072441,62.5,71.6
Navy,101.5182206,103.8525336,0.435010496,17–13,17,30,51.5,50.4,23.7,30,17.3,19.5,29.9,28,64.7,49.3,49.8,36.9,34.2,7.9,8.6,56.2,54.3,36.1,37.9,65.2,,,,2023,,,,-8.539780946,70.6,65.2
Florida St.,103.2377164,105.8221467,0.4293890993,9–23,9,32,49.3,53.1,30.4,30.9,17.6,17.1,25.9,31.5,69,49.2,50.8,33,37.6,11.3,7.5,53.6,55.4,34.5,41.1,69.5,,,,2023,,,,-12.08122722,72.6,75.6
Weber St.,98.10389986,100.5699254,0.4291057451,16–15,16,31,50.8,52.8,33.7,31.7,19.2,19.3,21,22.4,65.5,51.8,51.1,32.8,36.8,4.4,9.4,44.8,58.5,37.4,41,65.8,,,,2023,,,,-8.144149275,76.2,70.5
Massachusetts,99.14623494,101.7288968,0.4266020229,15–16,15,31,46.4,50.2,32.2,32.4,20.2,19.2,34.5,27.9,70.7,45.2,50.5,32.8,33.1,11.2,8.2,54.6,59.2,29.7,40.7,71.4,,,,2023,,,,-9.156054757,71.6,71.3
New Mexico St.,103.2234874,105.9312192,0.4261011773,6–15,6,21,50.2,53.7,34.7,37,18.3,19.1,27,26.5,70.6,48.8,52.5,35.1,36.8,7.3,7.6,44.7,49.4,36.4,45.5,69.8,,,,2023,,,,-8.682392985,68.3,72.2
Georgetown,103.0136497,105.7712538,0.4246291234,7–25,7,32,47.1,53.6,29.1,24.5,17.5,15.9,28.9,30,69.6,47.5,50.5,30.9,38.9,12.1,7.2,46.5,60.1,31,39.6,69.5,,,,2023,,,,-12.70591375,71.8,72.8
Northern Iowa,101.5744289,104.3872626,0.4221064386,13–18,13,31,51.3,53.8,31.1,26.5,17.7,18.2,22.6,22.4,67.5,51.7,53.6,33.7,36,4.6,7.1,46.1,51.9,38.8,47,68.1,,,,2023,,,,-11.34709984,69.9,72.9
San Diego,108.627461,111.8320352,0.4171828363,9–20,9,29,51.1,58.2,30.9,33.4,16,17.3,27.9,29.7,70.3,50.4,55.9,34.8,41,4.9,7.8,45.3,60.4,36.4,41.7,69.4,,,,2023,,,,-11.76908841,76.8,67.1
Queens,105.4678757,108.6071095,0.4164654167,15–15,15,30,51.2,53,35.9,25.4,17.6,15.7,29.7,26.1,70.5,50.5,53,34.8,35.3,5.9,12.6,50.9,48.3,44.1,36.5,70.6,,,,2023,,,,-9.321223786,72.2,71.8
FIU,101.1075226,104.2496383,0.41291099,12–18,12,30,52.1,52.1,28.7,30.6,20.6,22.8,25.5,36.7,70.6,53.8,50.4,32.8,36.5,11.1,9.2,44.6,53.8,35.7,39.8,70.7,,,,2023,,,,-10.90304417,72.3,74.7
Siena,100.3142262,103.4595851,0.4121594051,17–15,17,32,49.3,49.6,34.5,33,19.5,18.5,30.5,26.8,66.6,47.8,49.4,34.9,33.5,10.6,8.7,53.4,43,34.5,28,67.6,,,,2023,,,,-10.37820913,73.6,68.6
Minnesota,100.427933,103.6285677,0.410769421,9–22,9,31,49,50.5,30.8,24.8,19.6,14.8,25,30.8,65.4,49.2,49.1,32.5,35.9,9.7,10.3,63.1,51.9,35.5,31.3,66.4,,,,2023,,,,-9.836218813,61.9,70.7
Bryant,102.9228533,106.2127502,0.4105139452,15–13,15,28,52,50,32.9,31.9,18.7,15.8,29,25.2,72.1,53.4,49.3,33.3,34.1,8.9,8.6,46.2,54.9,39.1,39,72.8,,,,2023,,,,-7.773719265,73.5,70.5
Murray St.,104.1942374,107.6910628,0.4062203855,16–15,16,31,49,51.9,33.2,24.4,16.2,15.6,27.4,27.3,66.9,49.1,53.2,32.6,33.4,7.2,7.5,48.1,52.9,32.7,42,67.4,,,,2023,,,,-7.681868434,74.1,72.4
Oregon St.,97.74266561,101.3390994,0.3975838286,10–21,10,31,46.5,49.6,33.9,33.9,20.8,18.2,25.3,30.6,64.7,45.7,49.1,31.9,33.7,8.8,10.2,46.7,58.1,37,38.8,64.3,,,,2023,,,,-9.32977592,75.4,71.6
La Salle,102.0317376,105.8211802,0.3966680203,15–19,15,34,48.5,51,28.3,31.6,18.1,17.9,30.5,30.5,68.5,46.9,50.6,34.2,34.5,8.5,11.6,47.3,50.7,35.6,34.9,68.5,,,,2023,,,,-11.43051999,69.3,68.6
Jacksonville,99.58738124,103.3170665,0.395841714,10–16,10,26,50.6,49.8,22.8,27,19.1,14.3,23.9,25.7,61.3,51,51.4,33.3,32.1,8.4,9.4,53.6,55.8,39.5,49.5,61.7,,,,2023,,,,-10.16462017,77,73.2
Morehead St.,99.5538743,103.3422902,0.3942459803,17–11,17,28,49.5,49.8,35.9,28.3,18.9,15.8,27.3,24.6,65.7,47.1,50.1,35.6,32.7,9.3,9.1,55,42.1,37.9,31.2,64.3,,,,2023,,,,-6.496964542,72.3,74.9
Norfolk St.,104.7702874,108.7606708,0.3941585456,18–11,18,29,52.2,50.2,39.5,36.3,19.8,19,33.4,30.6,67.4,53.8,48.3,32.7,34.9,12,7.8,46.5,62,35,47,66,,,,2023,,,,-5.779894824,75.4,68.9
Mercer,98.65181867,102.5102612,0.3914522838,12–19,12,31,48.9,48.8,28.6,35.9,18.2,17.4,30.4,27.6,64.9,48.8,48.4,32.7,33,5.8,6.1,47,45.5,30.5,34,65.2,,,,2023,,,,-13.80390474,69.1,72.6
Detroit,108.4992383,112.812051,0.3897721232,13–19,13,32,51.4,53.6,27.2,28.9,17.6,17.1,35.8,29.7,67.9,46.4,52.6,38.7,36.8,5.3,8.1,46.8,52.9,42.7,39.4,67.9,,,,2023,,,,-12.92499279,77.2,75.7
Northwestern St.,103.4050404,107.6372455,0.3866775139,21–11,21,32,51.3,51,27.2,38.7,17.3,21,33.3,33.6,68.3,49.8,51.8,35.8,32.9,6.4,8.5,46,51.7,38.1,33.6,67.2,,,,2023,,,,-5.599577617,69.7,74.8
Rice,105.1880834,109.5280211,0.385812304,15–15,15,30,53.4,54.6,32.8,26,18.5,15.9,23.2,26.2,70.3,53.7,54,35.3,37.1,6.2,8.4,55.3,45.8,42.8,36.8,70.6,,,,2023,,,,-7.266292209,73.8,69.4
Rider,103.6137477,107.9173914,0.3850887247,15–14,15,29,49.5,50.3,29.3,38.6,17.8,16.5,33.8,28.3,65.1,49.4,47.5,33.3,36.2,6.9,7.7,43.3,52.2,25.9,42.7,65.8,,,,2023,,,,-9.312859141,73.5,64.5
South Carolina,101.2755686,105.6899097,0.379743149,11–21,11,32,46.9,52.6,26.8,29.4,19.9,15.9,32.7,32.5,65.1,45.8,53.7,32.3,33.8,7.1,10.2,47.6,54.4,40.9,36.3,65,,,,2023,,,,-9.356404822,66.1,67.4
Portland St.,101.9954327,106.5028221,0.3781754683,10–19,10,29,49.6,55,34.8,46.6,16.8,21.3,24,31.4,72.1,49.7,55,33,36.8,8.8,6.2,50,54.2,36.1,33.5,73.1,,,,2023,,,,-12.62281465,73.2,74.1
Delaware,101.4456936,105.9911738,0.3765845908,16–16,16,32,49.6,51.8,33,29.4,16.5,18.6,25,29.8,67.1,50.5,50.1,32,36.6,10,9.2,48,53.7,36.5,34.7,67.8,,,,2023,,,,-9.730111761,73.4,72.6
Northern Arizona,104.8663781,109.6548579,0.3743770287,10–23,10,33,50.5,55.3,27.4,38.7,15.9,17.2,26.9,25.7,67.7,48.6,55.7,35.7,36.5,4.3,8.5,49.7,52.4,38.2,38.6,67.5,,,,2023,,,,-15.06724297,74.6,74.2
North Dakota St.,101.8088482,106.4957908,0.3734142839,14–17,14,31,51.7,50.8,32.2,27.1,16.9,12.4,24.4,22.6,69.3,52.2,50.6,33.9,34.2,7.5,7.4,43.2,42.6,38,35.8,68.8,,,,2023,,,,-10.12793989,71.5,76.1
Loyola Chicago,100.8568188,105.57148,0.37159194,10–21,10,31,52.9,51.6,31.1,37.5,22.1,17.9,24.5,28.5,67.1,54.8,51.7,33.4,34.4,8.9,9.9,56.5,51.2,40.2,38.1,66.8,,,,2023,,,,-13.61846389,69.7,75.9
Northern Colorado,104.9548015,109.9179904,0.3702009972,12–19,12,31,52.4,53.1,31.4,31.7,17.5,14,24.3,27,69.4,51,54.5,36.4,33.4,4.3,10.8,44.1,48.5,39.6,33.5,70.3,,,,2023,,,,-11.57278575,74.8,72.5
Howard,100.856824,105.627924,0.3701578557,19–12,19,31,52,50.6,32.8,34.6,22.8,20.7,33.8,31.6,71,49.9,50.8,37.2,33.6,8.2,8.7,54.7,46.9,36.1,37.1,69.7,,,,2023,,,16,-7.166145094,71.6,69.2
Campbell,103.0091443,107.8964374,0.3698006701,14–18,14,32,52.7,52.5,38,32.1,18.1,18.4,24.4,27.8,64.4,54.7,53.2,32.9,34.4,8.6,10.8,50,48.2,38.6,41.3,65,,,,2023,,,,-13.11567326,69.8,70
Milwaukee,100.9160689,105.7133198,0.3695658216,18–11,18,29,51.8,48.2,31.9,29.4,21.5,17.7,32.7,32.8,72.3,51.4,49,35,31.4,14.6,10,49.6,49.4,38.2,41.6,72.5,,,,2023,,,,-6.079397573,73.1,73.9
Army,102.2832524,107.6174719,0.3578687941,15–16,15,31,53.8,51.4,31.3,28.5,19.1,15.6,25.4,24.2,67.9,54.7,52.4,34.9,33.1,5.9,9.5,48,52.5,37.9,37.9,69.3,,,,2023,,,,-12.4836201,69.8,69.3
Wofford,106.6453141,112.2534611,0.3567760183,14–16,14,30,52.4,54.8,30,26.4,16.3,16.6,28.6,28.7,65.6,55.1,56.1,32.1,35.3,5.8,9.3,45.2,45.6,39.1,42.8,65.8,,,,2023,,,,-9.704219849,73.2,73.6
North Florida,106.5767203,112.2025349,0.3562757291,12–17,12,29,53.3,52.4,28.4,23.5,17.3,14,26.2,32.9,68.4,52.1,52.1,36.4,35.5,8.4,10,47.2,52.1,47.8,29.3,68.8,,,,2023,,,,-10.00876523,72,73.4
Rhode Island,96.80582456,101.9298774,0.3559132789,9–22,9,31,44.2,49.1,37,31.7,20.4,17.2,31.6,29.5,68.3,43.6,49.6,30.4,32.1,10,13.5,49.9,51.2,31.3,34.7,67.9,,,,2023,,,,-15.66809281,74.4,69.5
Fort Wayne,98.91201899,104.2198181,0.3540868603,15–15,15,30,50.5,51.9,28.7,23,18.9,17.7,27.1,26.1,69.9,50.8,55.2,33.5,31.2,6.1,11,49.7,46.5,47,39.5,69.7,,,,2023,,,,-10.02573861,71.7,72.4
UC San Diego,101.4578987,106.955614,0.352776935,8–20,8,28,49.6,51.8,26.1,27.9,17.9,16.5,23.2,29.3,66.3,49.6,49.7,33,37.1,5.8,9.3,47.4,56.6,39.2,35.6,66.7,,,,2023,,,,-13.85825304,74,72.8
UT Arlington,98.22324178,103.6993584,0.3488926553,8–21,8,29,45.9,51.9,29.7,39.5,21.1,20.1,32.7,30.8,66.3,44.9,49.6,31.9,37.1,8.3,8.8,55.6,54.9,34.7,37.8,66.6,,,,2023,,,,-13.22537642,66.3,71.2
Jacksonville St.,100.1418674,105.9246232,0.3439797935,10–18,10,28,50.5,52.5,31.8,29.5,20.2,16.5,29.4,24.1,66.1,47.9,52.7,36,34.9,7.9,8.2,49.5,57.5,43.4,49.2,66.2,,,,2023,,,,-11.42108666,70.2,74.9
UMBC,104.414293,110.530735,0.3419399321,17–14,17,31,51.3,52.9,27,25.6,14.8,16.9,26.4,26.8,68.3,51.8,50.6,33.8,37.7,7,7.7,52.9,51.2,39.6,38.9,68.4,,,,2023,,,,-9.458598886,74.7,72.1
SIU Edwardsville,98.37227757,104.5182026,0.3324942518,16–14,16,30,48.5,49,40.3,34.6,18.5,19.2,30.6,29.4,71,48.5,48.1,32.3,33.6,10.6,8.2,48,46.7,37.5,36.2,69.9,,,,2023,,,,-10.28633495,73.6,72.6
Sacramento St.,101.3663599,107.7330957,0.3316949829,12–18,12,30,50.8,52.2,27.5,25.8,20.8,14.5,32.9,24,63.1,50,51.6,34.9,35.7,7,7.7,56,44.8,35.5,30.7,63,,,,2023,,,,-11.48061426,70.7,74
Robert Morris,96.87109807,102.9611486,0.3315548982,14–17,14,31,49.2,49.6,26.9,31.1,19.5,19.1,29.7,28.5,66.9,50.4,47.4,31.4,36.2,11.2,7.9,54,44.5,36.6,31.9,66.9,,,,2023,,,,-12.01377205,72.4,72.9
Idaho St.,100.3052485,106.6143796,0.3314787892,9–21,9,30,50.8,51.4,28.9,35.5,17.2,17.8,24.6,27.2,65.8,51.3,52.6,33.3,32.5,7.2,6.8,48.8,47.2,39.8,33.5,65.9,,,,2023,,,,-15.32525015,73.3,79.4
East Tennessee St.,99.11382487,105.6013989,0.3253854868,10–20,10,30,50.5,50.8,31.2,26.9,19.5,17.5,29.9,28.9,66.4,51.8,51.8,32.1,32.9,9.5,6.1,47,51.1,34.9,43.1,66.7,,,,2023,,,,-15.08767545,67,73.4
Winthrop,106.2267045,113.3759398,0.3210311346,13–17,13,30,55.1,54.8,41.6,31,20.6,17.4,25.9,34.2,67.3,53.8,55.5,37.9,35.8,8.1,14.1,46.7,50.3,44.9,38,67.6,,,,2023,,,,-11.18745608,74.7,64.2
Northern Illinois,98.64304436,105.325877,0.3199848888,12–18,12,30,52.2,50.7,34.3,35.8,20.3,18.6,25,32.8,70.4,52.1,51.7,34.9,32.7,6.2,8.6,47.9,48.4,36.8,36.3,69.7,,,,2023,,,,-11.07532527,64.8,69.5
Bellarmine,101.1010714,107.9816618,0.3192614503,12–18,12,30,51.7,54.7,25.4,31.8,18.2,17.7,20.6,28.1,62.5,53.9,55,32.6,36.3,4.9,6.9,56.2,59,43.2,52,62.8,,,,2023,,,,-10.0865017,77.1,73.1
Western Carolina,100.3044738,107.1549755,0.3186989485,15–15,15,30,49,51.1,34.5,34,15.7,15.7,25.8,25.5,67.7,48.1,51.7,33.6,33.1,5.8,10.7,48.8,42.5,41.5,30.2,68.3,,,,2023,,,,-9.494932025,71,71.5
North Alabama,103.030804,110.2658458,0.3142204275,15–14,15,29,51.3,52.4,30.9,32,15.6,15.2,23.2,28.1,68.9,49.9,50,36.1,37.7,7.5,10.2,41.1,52,34.6,36.6,69.2,,,,2023,,,,-7.756632249,70.7,71.8
Canisius,99.9889062,107.1893866,0.3100924849,9–20,9,29,48.6,52.8,24.9,27.7,17.5,18.7,28.4,29.9,67.6,47.4,52,33.6,36.4,6.6,8.7,55.6,49.2,40.1,32,68.4,,,,2023,,,,-14.93534166,73.4,70.1
Niagara,99.44448736,106.6665052,0.3086928101,15–15,15,30,50.3,49.8,30,33.5,18.5,16.9,26.5,28.6,63.4,50.1,48,33.8,36,6.2,10.4,45.1,44.1,34.4,30.3,63.7,,,,2023,,,,-9.995533582,72,73
Southeastern Louisiana,102.1403385,109.6553667,0.3065201165,15–14,15,29,50.9,54.2,32.1,33.4,16.9,19.8,27.6,29.9,70,49.1,52.1,36.4,38.2,5,7.1,50.1,55,34.1,40.8,69.5,,,,2023,,,,-9.114726445,74.4,69.7
USC Upstate,97.48018002,104.7764333,0.3036307607,14–15,14,29,51.1,50,32.2,43.8,19.5,20.5,24.5,32.7,68.1,51.5,49.3,33.6,34.2,12.8,7.6,46.3,47,34.8,35.6,68.6,,,,2023,,,,-9.666485998,65.5,71
UT Rio Grande Valley,101.4341459,109.0436785,0.3032444159,11–17,11,28,51.2,52,45.9,38.9,22.2,16.9,29,29.5,73.7,51.7,51.9,33.5,34.8,7.5,10,55.3,61.3,35,34.8,73.3,,,,2023,,,,-10.22342438,69.6,74.6
Alcorn St.,99.49199038,106.957827,0.303198904,18–13,18,31,45.5,51.4,35.1,39.1,18.3,21.1,33.5,31.3,68,46,52.5,29.6,33.2,7.9,8.3,41.2,58.1,29.7,40.5,67.9,,,,2023,,,,-6.930583697,72.4,68.6
Mount St. Mary's,96.33404197,103.6298208,0.3016319167,12–20,12,32,48.6,48.9,26,29.2,20.8,17.9,27.8,29.9,65.9,45.8,48,36,33.7,6.5,8.3,52.7,49.3,33.9,36.1,66.5,,,,2023,,,,-14.26782078,73.7,72.3
California,95.86050039,103.195329,0.2998756383,3–29,3,32,43.7,51.6,31.5,32.6,20.1,16,25.3,30.4,64.3,43.2,52.5,29.8,33.4,9.1,11.1,46.5,51.6,30.9,38.3,64.1,,,,2023,,,,-16.56763495,72.3,71.6
Nicholls St.,97.94774473,105.5603554,0.297180431,12–15,12,27,50.3,52.5,27.6,47.6,18.5,23.7,29.3,33.7,71.9,50.5,51.4,33.3,36.2,8.4,8.2,47.9,59.9,35.9,38,71.3,,,,2023,,,,-9.39938933,64.1,74
Southeast Missouri St.,98.97941308,106.7025419,0.2964979144,17–16,17,33,50,51.6,38.3,43.6,17.3,19,25.3,27.9,73.8,50,50.8,33.3,35.3,8.5,7.7,51.1,50.7,39.8,35.5,72.9,,,,2023,,,16,-11.36227454,71.8,69
Fairfield,97.21458909,104.9848309,0.2922888725,12–18,12,30,46,49.3,37.9,28.1,18.2,17.8,28.6,29.5,64.8,47.8,51.7,28.6,29.3,9,9.7,41.8,43.4,36.6,31.5,65.7,,,,2023,,,,-13.0294945,72.2,72.5
Prairie View A&M,93.13339376,100.8401424,0.2861222351,11–19,11,30,44.8,48.2,33,41.8,19.6,21.2,31.7,28.7,68.9,44,47.3,30.9,33.3,10.1,10.8,47.4,49.7,33.7,34.5,68.3,,,,2023,,,,-13.62072915,67.6,71.9
Lafayette,94.18683706,101.999524,0.2856902218,11–23,11,34,48.7,50.8,24.5,29.4,17.9,18.2,23.8,25.3,63.6,48.4,50.6,32.7,34.1,9.4,9.2,68.8,55.3,48.4,41.2,63.7,,,,2023,,,,-16.57755225,62.6,69.8
Bowling Green,102.108605,110.6184726,0.2848405244,9–20,9,29,50.5,54.1,32.5,33.6,17.5,16.3,29.8,28,71.1,50.4,53.8,33.8,36.4,8,9.2,49.4,51.3,35.5,37.3,70.3,,,,2023,,,,-15.08034914,70.8,73
Louisiana Monroe,96.52912196,104.6673851,0.2827538438,8–21,8,29,45.2,51.7,30,28.6,18.7,17.6,27.3,29.9,66.4,41.6,50.3,34.2,36,10.3,10.6,51.2,53.9,37.6,38.6,66.8,,,,2023,,,,-13.51740142,70.9,73.7
Dartmouth,97.30538131,105.614165,0.2804381326,8–18,8,26,50,51.3,29.1,31.7,20.2,16.5,23.5,26.2,70,50.8,51.6,32.6,34,10.2,9.4,49.2,44.6,41.6,35,69.4,,,,2023,,,,-12.93716047,69.6,72.9
North Dakota,101.6835844,110.3847278,0.2800491173,11–20,11,31,51,53.5,27.3,28,16.7,15.5,25.7,27.4,67.7,50.6,53,34.4,36.4,6.7,9,44.7,40.5,44.5,31.4,67.7,,,,2023,,,,-14.13400172,69.1,74.7
Illinois Chicago,97.29924892,105.6299904,0.2799444449,11–20,11,31,48.7,51.2,34.1,33,18.3,19.6,22.7,30.3,68.9,47.9,51.1,33.2,34.3,12,12,56.6,55.3,43.3,34.5,69.7,,,,2023,,,,-13.79930203,65.7,72.2
