UC Santa Barbara,108.3945927,107.1552743,0.5330122776,19–13,19,32,54.6,48.9,29.7,32,18.2,17.2,27.5,29.2,66.5,52.4,50.5,38.1,30.8,8.4,7.1,58.3,46.1,47.4,36.9,66,,,,2025,,,,-7.871714098,77.2,77.4
NJIT,93.27681593,112.8857537,0.100267675,5–25,5,30,45.3,50,27.4,38.6,18,13.8,27.7,31.8,66.8,45,51.9,30.5,31,9.2,10.2,41.9,50.6,37.8,35.2,67,,,,2025,,,,-21.57732316,73,68.8
North Alabama,111.399729,106.6862817,0.621794419,22–10,22,32,51.7,50.5,30.8,27.6,12.5,16.8,33.5,29,67.2,51.5,51.7,34.8,32.6,9.6,9.4,42.4,51.6,34.8,43.3,67.3,,,,2025,,,,-5.679460896,70,70.2
Pepperdine,106.1025359,109.0258914,0.4224891169,12–22,12,34,49.6,52.5,31.6,27.2,16.1,15.3,27.7,30,69.2,48.9,53.3,34,34.2,7.3,8.5,59.6,51.9,34.7,38.9,69.8,,,,2025,,,,-12.44589023,71.6,75.2
Cal Baptist,105.9789555,105.5271627,0.5122799777,17–15,17,32,48.3,50.1,29.7,33.4,17.7,18.1,33.3,29.6,67.4,48.6,50.3,31.7,33.2,6.9,9.1,45.6,39.6,35,31.3,66.6,,,,2025,,,,-9.565084037,75.7,68.4
Dartmouth,100.3379422,103.1592411,0.4209453109,12–14,12,26,50.3,49.1,30.3,23.2,16.2,13.8,22.8,24.9,71.6,49.8,52.1,33.9,29.6,7.9,9.3,56.9,51.9,46.5,38.5,71.5,,,,2025,,,,-10.63618938,75.1,70
La Salle,103.4849953,106.8807568,0.4082263632,13–19,13,32,46.1,52.6,31.4,30,15.5,16.7,30.5,29.5,69.7,44.5,54.5,32.8,33.2,10.2,9,45.1,54.9,33.2,41.5,69.4,,,,2025,,,,-11.64165149,72.4,69.6
Tulsa,101.6170891,108.0435232,0.3306586026,11–20,11,31,49.5,49.7,34.2,33.6,16.9,14.4,27.2,31.1,67.3,51.5,50,31.2,32.7,6.8,11.3,54.2,46.7,42.3,34,67,,,,2025,,,,-14.55162482,67.2,70.2
Kansas,116.0352134,92.52117665,0.9311343309,21–12,21,33,53.1,46.2,24.3,28,16.7,15.6,30.4,27.5,69.2,53.4,46.1,35.2,30.9,13.1,9,60.9,52.8,34.3,40.7,69.1,,,,2025,,,7,4.091233873,71.1,72.7
St. Thomas,114.3457275,108.6237768,0.6434492743,21–10,21,31,57.8,52.5,34,35.9,13.7,18.5,21.5,31.2,69.3,58.1,52.1,38.3,35.4,9.3,9.8,52.1,50.6,46.8,41.3,68.6,,,,2025,,,,-5.205803817,77.6,75.5
Grand Canyon,108.1545633,99.48906078,0.7232032807,25–7,25,32,51.2,47,43.9,32.2,18.4,20.6,32.5,28.6,72.6,53.2,46.4,31.6,32.1,13,8.7,52.1,48.4,33.6,34.4,72.2,,,,2025,,,13,-2.481666913,73.5,73.1
Michigan St.,116.8683482,92.4267335,0.9369242375,27–6,27,33,51.2,46.1,37.8,33.1,16.6,16.4,35.3,24.6,69.2,53.6,49.1,30.8,27.9,13.3,7.8,61.6,53.4,32.7,41.4,68.6,,,,2025,,,2,7.840297207,78.1,72.2
Cal St. Fullerton,93.43611721,111.607326,0.1146955495,4–26,4,30,44.2,54.3,39.2,34.1,21.3,16.1,25.9,29.8,68.9,46.1,55.9,27,34.9,6.1,9.4,41.5,56.1,34.1,45.8,68.8,,,,2025,,,,-19.28230041,73.8,75.2
Southeastern Louisiana,103.3645952,107.1926983,0.3969464008,16–14,16,30,49.2,51.4,34.7,36.5,17.4,18.8,30.9,29.4,67.2,49.5,51.9,32.4,33.7,7.1,10,46.2,50.8,31.6,42.2,67.7,,,,2025,,,,-9.613887421,74.5,67.2
UC Riverside,109.1331429,108.5357871,0.5157747133,19–12,19,31,49.5,51.4,28.7,33.4,15.8,15.8,32.2,28.9,68.1,49,51.4,33.5,34.4,6.3,8.8,47.9,51.5,42.3,38.8,67.8,,,,2025,,,,-4.671392842,76.8,75
Clemson,118.0291451,95.50662104,0.91945493,27–6,27,33,53.6,48.9,28.2,27.6,15.7,20.1,33.7,29.9,65.1,52.3,49.3,37.2,32.2,10.4,8.1,52.3,43.7,38.4,38.3,65,,,,2025,,,5,4.875978934,76.6,69.5
Central Connecticut,99.03216844,101.7720893,0.4221756727,23–7,23,30,52.2,47.7,25.9,18.9,17.2,18.1,26.5,25.3,66.1,53.7,49,32.9,30.6,12.1,6,50.4,52.6,34.8,42,66.3,,,,2025,,,,-4.66108596,74.5,68.3
Coastal Carolina,100.9337902,114.3609387,0.1921204603,8–22,8,30,49.4,48.6,34.4,36.9,18.4,10.5,29,28.7,64.2,47.7,48.5,34.8,32.5,4.3,10.8,49.2,42.3,39.2,36.3,63.9,,,,2025,,,,-18.33924744,69.4,73.3
North Carolina A&T,97.21633928,112.9365955,0.1513940036,6–25,6,31,45.8,51.5,31.2,30,15.4,15.3,27,31.4,69.1,46.3,52.4,30,33.3,8.2,9.4,44.4,57.4,36,38.5,70,,,,2025,,,,-20.15365289,68.7,75.9
Washington,108.5343811,103.7220953,0.6275092336,12–18,12,30,50.6,53,34.5,36.2,17.5,16.7,27.5,28.5,68.5,50.1,53.3,34.4,35.1,10.1,11.5,50.8,47,35.7,35.4,68.4,,,,2025,,,,-5.575297513,69,75.2
Colorado St.,115.2744584,98.74610066,0.8556703873,25–9,25,34,55.8,48.5,31.8,33.6,17.4,16.7,26.4,25.3,66.3,56.5,47.7,36.6,33.1,8,8.1,62.8,47.2,42.8,37.9,66.8,,,,2025,,,12,0.8922043697,77.5,68.1
Indiana St.,108.1593722,112.276429,0.3942174099,12–18,12,30,54.6,54.3,35.9,38.8,19.5,15.8,26.2,27,72.1,56.6,54.5,35,35.9,5.4,11.7,57.8,48.8,50.1,38,73.1,,,,2025,,,,-12.51131576,75.3,71.4
UMBC,105.1150277,118.393437,0.2029403487,10–19,10,29,55.2,54.1,31.6,27.9,15.9,17.4,19.4,33.7,71,53.8,54.2,38.4,35.8,5.9,8,50.4,46.7,38.4,34.4,71.2,,,,2025,,,,-15.66014551,70,69.5
Louisiana Monroe,96.12113257,113.9878385,0.1234075866,5–25,5,30,45,53.6,31.1,25.1,17.1,16.1,29,32.5,68,43.1,55.8,32.5,34,6.9,9.8,51.6,58.3,33.9,45.1,68.5,,,,2025,,,,-20.95581977,71,70.9
The Citadel,93.51034432,117.1470808,0.06967975302,1–25,1,26,46.9,54.5,32.8,32.8,19.5,15.2,27.2,32,65.5,49.5,56.3,29.2,34.7,5.7,11.6,52.2,54.5,45.2,42.7,65.2,,,,2025,,,,-21.50869444,62.3,74.2
Hofstra,97.63457317,101.9580119,0.3779430101,13–18,13,31,48.9,45.9,25.3,38,17.6,16.4,25.8,28.6,64.3,48.1,42.6,33.2,33.9,11.7,9.2,55.6,52.8,42.3,40.4,64.3,,,,2025,,,,-13.47546987,70.8,69.8
UMass Lowell,107.5641538,115.3760328,0.3086889447,14–15,14,29,54.6,51.6,31.6,25.2,18.1,14.7,26.1,30.3,69.3,56.3,50.5,34.2,35.6,10,9.4,52.6,44.7,34.6,34.7,69.4,,,,2025,,,,-11.60926205,77.2,69.8
South Alabama,106.0147663,103.328432,0.5732581471,19–11,19,30,50.8,48.5,33.6,24.4,14.6,20.6,28.3,32.2,64,53.6,46.9,31.7,33.1,11.3,10.7,56,69.7,45.6,59.3,63.8,,,,2025,,,,-6.538468507,70.9,69.5
Butler,115.4396271,104.8751382,0.7509598053,14–19,14,33,53,49.4,37.3,20.4,16.4,11.5,26.4,29.3,67.3,51.7,50.9,36.6,31.3,6.9,10.2,55.5,48.8,40.9,36.8,68,,,,2025,,,,-6.07447688,74.2,75.6
SIU Edwardsville,100.9956906,105.6484871,0.3733305182,19–11,19,30,48.9,47.5,33.1,33.2,17.1,17.3,31.8,29.1,67.2,47.8,46.3,34,33,11.5,8,51.4,48.7,36.3,38.6,66.6,,,,2025,,,16,-7.820179456,67.9,70.3
Northern Colorado,111.7525615,107.2844488,0.6152037778,22–9,22,31,57.3,52.1,33.4,35.4,15.7,15.5,25.2,22.2,68.9,58.9,51.8,36.5,35.2,5.7,9.3,52.5,37.4,38.1,34.1,69.4,,,,2025,,,,-4.140575547,72.9,74.6
Iowa,119.3436842,106.1099212,0.7943938078,17–16,17,33,56.8,54.4,26,28.3,13.7,17.9,25.1,32.2,71.4,56.6,56.2,38,34.4,11,7.6,59.8,54.1,41,38.8,70.5,,,,2025,,,,-2.439099029,70.5,70.4
Florida A&M,101.0720369,116.2750578,0.1663890155,12–17,12,29,50.6,51.4,36.7,39.9,20.7,15.4,27.7,31.9,68.4,50.8,51.5,33.6,34.2,8.3,10.4,52.4,48.3,46.6,36.5,67.9,,,,2025,,,,-10.83616708,71.4,69.6
TCU,106.4080359,95.64895331,0.7730928027,16–16,16,32,46.8,50.9,33.5,28.3,17.3,19.5,33,29.6,67.1,47.8,53.4,30,31.6,10.7,9.2,49.9,63.5,34.7,42.5,67.2,,,,2025,,,,-1.730170126,64.7,73.8
Middle Tennessee,108.712888,103.8380638,0.6289217932,20–11,20,31,50.8,48.5,32.3,31,16.6,16.1,30.7,29,68.9,52.9,49.2,31.7,31.6,10.9,9.6,45.8,49.1,39.5,35.5,69,,,,2025,,,,-4.250987911,67.8,73.1
Oregon,115.3036152,96.98412901,0.8797163164,24–9,24,33,52.2,49.1,33.4,27.7,16.2,17.6,30.6,29.2,68.6,53,50,34,31.7,10.1,8.8,54.4,50.3,38.6,37.4,68.4,,,,2025,,,5,5.312403703,76.3,72.1
Harvard,101.52823,108.3458801,0.3213868102,11–15,11,26,50.6,52.2,24.4,24.6,18,17.7,25,31.1,66.9,52.2,53.4,32,33.5,7.8,9.6,54.4,51.1,39.9,36.5,66.4,,,,2025,,,,-10.83806327,77.6,75.8
Florida,126.9824609,94.01239561,0.9694438571,30–4,30,34,55,45.3,32.6,33,15,17,38.1,28.8,70.8,56.4,45.9,35.5,29.6,12.3,8.6,52.4,46.4,43.6,37.3,70.3,,,,2025,,,1,11.11648911,71.8,70.7
Saint Joseph's,110.4523194,100.9447307,0.737908084,22–12,22,34,52.1,47.1,32.3,25.9,16.6,16.1,30.4,27.4,68.3,53.1,45.5,34,33.5,13.7,9.8,56.4,50.9,46.5,33.3,68.8,,,,2025,,,,-4.730192687,74.3,75
Saint Mary's,115.0606245,93.44754166,0.9162672362,27–5,27,32,50.9,46.2,31.4,25,15.1,16.6,40.5,24.9,63.5,51.8,45.8,32.6,31.2,10.4,7.2,57.1,54.1,33.4,31.3,62.5,,,,2025,,,7,4.145358436,69.5,74.7
Texas A&M Corpus Chris,106.4081914,105.4919967,0.5248410117,16–14,16,30,52.8,49.9,36.7,40.4,17.8,18.3,31.9,30.7,67.5,53,48.4,34.7,35,10.1,11.6,51.4,53.2,29.2,36.7,68.2,,,,2025,,,,-8.49733247,62.2,67.4
Ohio St.,116.4024613,99.17856282,0.8631278538,17–15,17,32,53.5,48.6,35.8,39.9,15.6,16.8,28.9,30.5,68.6,52.6,50.3,36.8,30.5,10,9.1,48.1,47.9,37.7,37.6,67.8,,,,2025,,,,-0.9778406106,74.8,75.2
Florida St.,108.3961491,99.93007537,0.7181293626,17–15,17,32,50.7,48.5,39.4,37.5,17.4,19.1,29.7,31.8,70.3,52.3,48.9,31.7,32,14.1,7.1,50,50.7,33.7,42.1,70.4,,,,2025,,,,-5.107584618,71.7,73
Seton Hall,97.89645229,101.4349625,0.3993110734,7–25,7,32,44.7,54.6,32.9,39.6,19.1,22.2,31.2,31.8,64.7,43.9,54.5,31.2,36.6,11.9,10.7,50.7,59.2,30.5,44.4,65.1,,,,2025,,,,-13.1763984,66.3,72.6
North Carolina,118.3604592,99.84589767,0.8761240939,22–13,22,35,54.2,49.6,34.8,30,15.1,15.2,29.2,27.1,70.8,54.9,49.2,35.3,33.5,9.7,10.5,51,47.5,37,37.9,71.3,,,,2025,,,11,1.447874389,73.7,74.8
Houston Christian,100.5333405,108.9325295,0.2843975535,10–20,10,30,49.1,52.6,30.5,29.4,18,17.9,26,32,64.9,49.3,54.5,32.5,32.3,9.3,10,46.4,44,44,31.8,65.3,,,,2025,,,,-14.71442262,68.8,70.2
Lehigh,99.55552652,111.5218381,0.2132733508,9–19,9,28,51.1,50.7,31.5,33.9,15.6,16.1,21.4,29.1,66.8,49.1,53,36.4,31.2,5.7,8.3,51.3,48.5,37.3,36.7,67.9,,,,2025,,,,-15.2615233,67.8,74.2
Navy,101.2834745,111.9157257,0.2408613336,14–19,14,33,48,52.5,33.8,33.8,16.1,17.8,31.3,27.2,66.7,46.8,52.6,33.3,34.9,8,9.3,52.8,50.2,37.1,41.2,67.7,,,,2025,,,,-16.21085025,73.1,70.5
Saint Francis,99.88118621,112.0872172,0.2098377917,13–17,13,30,51.6,51.3,23.8,28.7,19.6,16.4,25.4,30,66.6,52.6,53.4,33.4,32.3,6.7,9.3,50.3,51,41.9,43.2,67.9,,,,2025,,,16,-12.22316426,72.5,74.5
Santa Clara,115.538458,100.3119572,0.8355059725,20–12,20,32,55.5,49.5,28.9,31.9,17,16.9,32.8,26.9,70,54.6,51.7,37.7,30.7,8.5,10.8,58.5,57.1,46.8,39.7,69.7,,,,2025,,,,-3.420019167,72.8,72.1
Loyola Marymount,104.0223601,102.7212629,0.5361238348,16–15,16,31,50.2,48.5,29,28.9,15.2,15.7,22.8,30.9,68.4,50.6,49,33.1,31.8,10.4,6.6,50.9,51,40.4,36.6,67.8,,,,2025,,,,-6.9347584,72.2,75.7
Delaware,109.1227089,114.2898605,0.3700399015,14–20,14,34,55.1,52.2,30,32.9,16.6,15.5,22.4,32.5,70.1,54.1,51.9,37.7,35.3,7,9.9,50.8,45.2,39.9,34.1,71,,,,2025,,,,-15.15517833,77.7,73.9
Miami OH,107.8924532,106.9087333,0.5263090007,23–9,23,32,55.4,51.3,28.1,33.3,17.4,19.1,27.5,29,70.1,53.9,51.9,38.2,33.6,10.1,9.7,55.4,48,44,39.9,69.6,,,,2025,,,,-4.576236888,72.4,71.6
New Mexico,112.2398683,95.38948577,0.866539701,25–7,25,32,50.8,49.2,37.8,35,15.6,20.5,31.5,25.6,72.9,50.6,48.2,34.1,33.8,14.3,9.5,51.5,59.5,32.2,38.3,73.8,,,,2025,,,10,2.77752534,68.4,66.7
Coppin St.,87.70335657,112.5917106,0.05351510219,5–24,5,29,44,55.6,36.4,37.1,21.6,20.5,26.5,33.9,68.9,44.2,56.3,29,36.3,5.4,13.2,50.4,57.8,32.1,38.8,68.7,,,,2025,,,,-19.03238371,67.8,71.9
Temple,110.0304596,109.5327081,0.5130323677,16–15,16,31,49.9,50.6,45.2,36.4,15.7,15.1,32,31.2,69.3,48.2,51,35.8,33.3,9.2,10.2,40.8,54.1,31.3,36.4,69.5,,,,2025,,,,-9.612851473,73.4,70.7
Monmouth,103.2047082,111.7566812,0.2858736928,13–20,13,33,47.2,50.7,36.7,36.1,16.2,16.6,29.8,34.8,67.3,44.2,50.7,35.2,33.8,12.7,9.6,49.6,55.2,34.6,40.7,67.9,,,,2025,,,,-14.51442795,74.2,73
Southern,98.41418989,102.7559917,0.3783682622,17–12,17,29,47.2,49.2,38.1,42.3,18.5,21.1,34.4,28.5,69.8,47.4,48.2,31.2,33.8,11.9,12.7,49.2,60,33.3,39.4,69.1,,,,2025,,,,-7.258708181,65.5,69.7
Southern Miss,96.86631435,108.9272197,0.2059515653,9–22,9,31,47.9,50.2,33.8,35.4,19.5,16.1,28.1,30.2,71,49.8,51.2,29.8,32.5,11.2,9.4,56.9,51.6,36.9,38.4,71.5,,,,2025,,,,-17.18810803,69.4,70.6
California,110.4624433,106.1077888,0.6136145456,14–19,14,33,47.8,53,38.9,32.8,16.6,16.3,34.7,28.8,67.9,48.2,51.3,31.5,37.6,9.3,10.4,41.2,42.8,37.8,32.8,68.2,,,,2025,,,,-7.998686764,74.6,74.1
Georgia St.,105.9378892,113.5129665,0.3112595918,13–19,13,32,50.4,51,33.8,26.2,16.9,12.9,32.4,31.9,69.5,49.8,51.8,34.4,33.2,7.9,8.6,44.7,53.8,33.3,41.5,69.8,,,,2025,,,,-13.30970974,68.6,72.2
Miami FL,113.3710567,114.7541199,0.4651952096,7–24,7,31,51.9,57.4,26.4,28.8,16,15,28.2,30.8,67.6,55.1,55.9,31.3,39.7,9.6,8.1,47,56.2,38.5,39.9,68.2,,,,2025,,,,-13.51981537,76.4,74.4
Georgia,115.444961,95.81451594,0.8950472678,20–12,20,32,52.5,47.2,39.8,30.4,18.8,18,36.1,31.8,68.5,53.8,47.8,33.5,30.9,14.7,9.3,47.6,48.8,36.8,40.6,67.2,,,,2025,,,9,2.048686738,71.7,73.7
North Dakota,107.957785,114.7029603,0.3324856989,9–21,9,30,49.7,56.5,33.6,33,16.6,15,33.7,28.7,70.3,50.3,57.1,32.5,37.1,7.1,9.3,45.1,47.9,40,40.6,69.6,,,,2025,,,,-15.14619361,70.1,74.6
Princeton,104.1756015,107.0563825,0.4222134875,17–11,17,28,51.5,53.4,24.6,31.7,15.2,17.3,26.2,24.2,68,50.1,53.5,35.3,35.5,6,12.7,57,51.2,48.7,40.8,67.4,,,,2025,,,,-6.34966134,70.7,75
Saint Louis,108.8521042,104.0412768,0.6271074691,17–14,17,31,56.3,48.6,29.8,24.3,18.6,14.4,23.6,28,68,59.8,47.8,35.3,33.2,7.5,12.1,57,47.8,50.3,39.4,67.9,,,,2025,,,,-6.458259254,69.4,71.9
Arizona St.,112.7465506,99.96129178,0.7996538928,13–19,13,32,51.4,50.5,35.9,31.2,17.5,16,25.2,30.4,69.9,49.8,51.4,35.8,32.9,12.1,11.3,51.2,54.2,42.8,40.3,69.1,,,,2025,,,,-3.090373398,72.4,75.5
UNLV,107.7244373,100.1080456,0.6991500226,18–15,18,33,49.7,49.3,35.8,32,16.2,17.8,27.3,29.8,66,49.6,50.5,33.3,31.9,11.5,8.7,49.6,61.3,34.6,43.4,66.4,,,,2025,,,,-5.018884609,71.7,71.2
Iona,98.71168846,105.6436239,0.3142159442,17–17,17,34,47.5,51.7,27.9,35.6,20.9,22.8,39.1,30.9,68.6,47.5,53.9,31.8,32.6,9.4,10.9,56.4,60.6,34.7,44.5,69,,,,2025,,,,-13.86433089,68.5,74.3
Stetson,99.26469005,119.1467655,0.1091443995,6–24,6,30,50.2,53.1,33.1,27.7,18.7,13.1,24.1,34.3,68.8,50.2,52.6,33.5,35.9,7.7,8.4,45.5,55.6,37.7,41.4,68.3,,,,2025,,,,-19.33854885,73.9,75.8
Marshall,105.0322277,106.3709978,0.4636502715,18–13,18,31,49.9,49.3,34.8,40.9,16.5,16.8,33,29.6,68.9,51,49.7,32.3,32.2,14.5,8.7,53.3,40.3,39.6,32.8,69.4,,,,2025,,,,-8.796433902,69,70.7
Eastern Michigan,103.6353326,113.603074,0.2580610411,15–16,15,31,52.4,53.7,33,38.5,18.7,17.8,29.6,31.7,68.2,52.4,51.9,35,37.7,9.5,8.8,47.2,50.2,38.2,38.8,67.9,,,,2025,,,,-12.24491851,74.3,74.4
Niagara,100.8835825,115.266113,0.1776023182,10–20,10,30,52,53,30.4,29.8,18.6,16.8,23.6,27.3,64.8,51.8,51.8,34.9,36.7,6.5,9.3,51.7,55.7,42.8,38.4,65.6,,,,2025,,,,-16.77411969,74,78.6
Campbell,100.7544317,106.1104382,0.3553432689,13–17,13,30,50,52.4,29.7,29.9,15.8,18.8,24.6,27.7,66.2,51.5,55.8,31.9,31.1,8.5,10.3,54,52.5,41.8,36.8,66.6,,,,2025,,,,-12.71534025,76.4,70.2
Mercer,98.92930832,107.6954113,0.2736133338,12–19,12,31,48.9,50.8,29.8,32.8,16.6,16.8,28.8,28.7,71.5,49.8,49.7,31.8,34.7,8,9.6,46.6,55.3,40.1,46,71.7,,,,2025,,,,-14.5241956,65.3,71.8
Lindenwood,94.39706909,107.7632237,0.1790343095,13–17,13,30,45,50.7,36,34.7,17.9,19.4,30,31.5,69.9,47.6,50,26.7,34.6,10,11.1,42.3,50.6,34.6,37.5,70.1,,,,2025,,,,-12.88767774,68.8,70.5
St. Bonaventure,107.2068017,98.72030359,0.7207921218,21–11,21,32,50.2,49.7,30.9,24.4,16,18.7,28,26.9,65.1,51.9,50.8,31.4,32.3,11.3,9.7,42.6,58,34.9,47.6,65,,,,2025,,,,-4.05362299,73.6,73.5
Oregon St.,115.5467266,106.655333,0.7152120954,19–12,19,31,54.6,51.1,38.9,32.3,16.6,16.6,31.8,27.6,64.7,54.5,50.4,36.5,34.7,8.6,7.4,55.2,57.3,35.9,41.2,64.5,,,,2025,,,,-4.417914167,78.9,72.2
Lipscomb,110.27985,102.8797621,0.6897162769,23–9,23,32,55.9,48.6,31.4,22.3,14.4,15.9,24,26.5,67.3,56.7,49.9,36.7,31,7.7,10.1,54.4,39.5,47.4,37.2,66.8,,,,2025,,,14,-4.128808087,79.6,67.1
Kennesaw St.,106.7173236,103.691242,0.5819557773,16–14,16,30,49.3,48.3,38.8,42.6,19.7,15.1,32.5,27.4,70.6,52.2,48.1,30.6,32.5,11.8,11.7,50.5,52.6,45.5,38.4,70.9,,,,2025,,,,-7.226950405,73.2,69.6
James Madison,109.9236554,109.486261,0.5114606535,18–12,18,30,50.7,50.9,30.4,33.4,15.8,15.6,32,30.5,65.2,50,49.6,34.3,35.5,8.4,8.1,45.8,41.4,45.2,35.1,65.7,,,,2025,,,,-7.450475776,76.4,71.8
Georgetown,106.8242501,99.31133152,0.6981788653,17–15,17,32,50.4,49.4,25.8,29.3,17.1,19.6,31.6,28.9,68.3,52.1,48.5,31.8,33.8,11.1,9.5,53.4,55,37.4,39.6,68.9,,,,2025,,,,-4.659888259,70.6,75.8
USC Upstate,99.27286833,114.744368,0.1590121872,3–26,3,29,49.8,56.1,30.4,39.5,19,16.6,25.3,32.4,73.5,53.1,58.3,29.4,35.2,6.4,7.9,48.1,47.6,36.9,40.2,73.5,,,,2025,,,,-21.0551182,67.7,72.2
Morgan St.,100.6397042,117.7702757,0.1409194599,10–18,10,28,49,52.4,35.7,39.1,17.9,17,34.1,36.9,71.7,49.5,51,31.6,36.8,11.1,8.8,43.7,54.1,21.7,34.3,71.1,,,,2025,,,,-14.49841431,72.5,68.8
New Hampshire,93.31361795,115.028247,0.08272130289,6–24,6,30,47.1,54.4,26.4,33,19,16.9,27.4,31.6,68.4,46.8,56.4,31.7,34.1,6.6,13.1,46.3,53.7,40.8,39.7,68.4,,,,2025,,,,-20.46985453,65.3,70.6
Iowa St.,119.5026485,92.56998167,0.9496357359,24–9,24,33,54.6,48.4,38.5,28.9,16.9,21.8,32.2,28.4,69.5,55.1,47.5,35.8,33.2,10.2,9.3,53.9,55.3,36.9,40.7,69.3,,,,2025,,,3,5.410343949,75.7,75
Vermont,98.84825673,104.429374,0.3471391173,19–12,19,31,49,48.8,29.8,27.1,17.3,15.7,26.2,25.8,63.9,49.5,48.3,32.3,33,12.4,11.6,49.6,45.1,43.5,38.6,63.3,,,,2025,,,,-8.15773276,72.1,72.7
Purdue,124.47639,99.54408724,0.9289339158,22–11,22,33,56.3,52,34.6,31,15.6,17.8,31,29.9,66.6,55.5,56.4,38.5,30.7,5.3,8.8,57.7,58,38.1,42.7,65.8,,,,2025,,,4,4.255772209,73,72.6
Drake,112.3257909,98.49487021,0.8192225153,28–3,28,31,53.8,51.7,43,35.8,18.6,22.1,36,25.8,59.5,54.6,54.3,35,31.8,8.5,7.7,54.2,48,36.8,39.1,59.4,,,,2025,,,11,2.29637028,70.7,72.1
Marquette,117.0627517,96.12475182,0.9060411474,23–10,23,33,52,49.9,26.1,30.2,13.5,21.5,30.1,31,68.1,54.9,51.3,32.5,31.8,10.9,8.7,49.5,60.1,46.3,39.8,68.5,,,,2025,,,7,3.614107035,72.3,72.8
Holy Cross,101.4227883,115.8325586,0.1783230265,11–19,11,30,53.1,53.5,22.2,25.4,17.9,13.6,23.3,27,65.9,49.6,54.5,38.6,34.5,7.9,7.7,48.2,52.8,42.3,37.8,66.6,,,,2025,,,,-15.55969496,71.7,68.7
Houston,124.6296599,87.58585232,0.9829827172,30–4,30,34,52.7,44.9,28.2,34.1,14.6,21.7,36.1,29.3,62.4,49,43.9,39.8,30.9,15.8,6.6,44.4,55,34.5,43.1,62.2,,,,2025,,,1,11.55029289,74.1,70.9
