UC Santa Barbara,108.3945927,107.1552743,0.5330122776,19–13,19,32,54.6,48.9,29.7,32,18.2,17.2,27.5,29.2,66.5,52.4,50.5,38.1,30.8,8.4,7.1,58.3,46.1,47.4,36.9,66,,,,2025,,,,-7.871714098,77.2,77.4
Hampton,102.8648705,107.3905019,0.3786837377,14–16,14,30,47.5,52.6,30.3,43.6,16,18.8,34,28.7,65.9,46.9,53.3,32.4,34.2,8.6,8.5,42.2,53.3,36.7,35.7,66.3,,,,2025,,,,-11.56025594,70.8,71.8
Western Michigan,101.7529387,111.8198181,0.2525755735,11–20,11,31,47,54.5,31,33.2,15.8,16.6,34.4,27.9,69.3,49.3,55,28.2,35.8,6.7,10.6,45.4,57,32.9,41,68.4,,,,2025,,,,-14.89009172,67.4,70.1
New Mexico St.,105.0775323,100.082981,0.6364609909,14–15,14,29,46.2,46.9,34.5,39.2,15.6,15,32.5,27.7,66.2,46.1,48.8,30.9,29.5,6.8,10.3,45.6,52.5,37,42.8,65.5,,,,2025,,,,-8.440083172,67.7,70.4
Ball St.,103.5291154,112.1571448,0.2848452352,11–17,11,28,51.3,51.6,44.5,30.7,16.4,14.1,26.4,27.9,68.2,51,54.5,34.6,31.5,6.1,8.6,51.4,52.6,37.1,39.7,67.1,,,,2025,,,,-13.78456287,70.3,72.4
Milwaukee,106.1376405,105.9866855,0.5040918056,19–11,19,30,51.4,51.5,38,32.4,19.4,18.3,39.8,26.6,69.4,53.1,52.2,31.9,33.6,9.3,10.3,49.5,51.5,31.5,38.6,69.4,,,,2025,,,,-7.034459226,68.2,73.2
Portland,104.88715,113.5395234,0.2866809481,10–20,10,30,50.1,54.6,32.2,22.1,18,13.2,23.9,29.9,69,49.8,53.3,33.7,37.8,7.4,9.1,61.4,57.1,43.6,40.9,69,,,,2025,,,,-12.72867465,77.9,74.1
Albany,103.0595517,112.5824107,0.2657384494,15–16,15,31,49.3,54.9,29.5,34.7,15.7,19.8,32.3,28.4,68.4,50.2,55.8,31.7,35.6,6.5,12.3,45.7,50.4,36,34.9,68.3,,,,2025,,,,-12.93516935,72.4,74.7
Washington St.,112.8350774,105.4135678,0.6861999188,19–14,19,33,56.7,51.3,32.4,32.6,20.4,17.3,31.3,33.4,71.5,58,52,36.5,33.5,13,8,59.3,50.1,41.5,38.8,71.4,,,,2025,,,,-4.839064246,69.8,72
Tarleton St.,93.04690276,102.9638578,0.2378225039,9–20,9,29,45.9,52.1,41.5,48.3,25.1,23.3,28.1,33.9,67.2,45,52.9,32.2,33.9,11.7,12,46.3,60.8,25.6,42.2,66.3,,,,2025,,,,-13.29923615,72.9,73.5
San Francisco,111.1451295,98.23178725,0.8053901482,23–9,23,32,53,48.7,35,35.9,17,18.2,29,28.1,69,54.7,52.1,34,28.3,9.2,7.7,51.8,47.7,43.6,35.1,68.5,,,,2025,,,,-0.02536054293,71.7,70.3
Bucknell,101.6803382,107.0026144,0.3573873046,18–15,18,33,53.8,50.3,36.7,35.4,18.6,17,26,28,67.5,54.4,49,35.3,34.7,9.2,9.3,52,50.6,41,40.6,68.2,,,,2025,,,,-10.3477029,66.4,68.6
Connecticut,122.2176576,102.3326908,0.8851474454,23–10,23,33,55.5,48.3,30.6,40,17.1,15.5,35.6,27.4,64.5,57.3,46,35.4,35.1,17.9,8.9,64,44.2,42.6,34.2,64.5,,,,2025,,,8,2.208006529,79.1,73
Southern Indiana,98.58905028,114.3232606,0.154099493,8–20,8,28,47.9,51.8,30.7,35.6,17.2,16.7,27.9,31.3,68.1,45.4,50,35.2,36.7,7.1,8.2,43.6,46.6,33.5,36.5,67.7,,,,2025,,,,-17.47448606,73.9,68
Florida Gulf Coast,107.236106,107.6917915,0.4878113717,17–14,17,31,53.9,50.5,23.1,29.5,16.2,14.3,30,26.5,65.7,54.1,48.9,35.7,35.1,7.5,8.7,50.7,50.3,38.4,44,66,,,,2025,,,,-9.219980065,69.4,71.6
San Jose St.,107.4808609,106.5797606,0.5241862037,13–19,13,32,50.6,51.9,31.5,28.6,17.4,16.6,26.9,32.2,66.7,49.1,53.9,35.1,32,7.6,9.2,50.8,52.4,41.2,35.2,67,,,,2025,,,,-10.21710509,73.5,69.2
Utah Valley,106.2128026,101.8480877,0.6183536836,23–8,23,31,50.8,47.4,41.8,31.8,17.3,16.9,31.1,26.6,68.8,51.4,45.7,33,33.8,13.8,10,57.6,49.1,31.1,32.9,68.6,,,,2025,,,,-3.108026742,69.1,71
Missouri,125.8877648,100.895029,0.9272413502,22–11,22,33,56.2,50.7,46.8,35.3,15.2,20,33.7,32.2,70,56.7,51.1,37,33.4,7.5,10.5,49.5,48.3,41.5,38.2,68.9,,,,2025,,,6,3.042638158,72.5,76.2
Cincinnati,111.2694436,94.86524365,0.8622635339,18–15,18,33,50.9,48.6,23.4,24.3,15.5,19.7,32.3,30.1,66.1,52.6,48,32,33.2,11.7,7.9,50.9,49.6,38.1,34.2,66,,,,2025,,,,-1.027496178,66.8,75.4
South Dakota St.,110.1206599,105.8272421,0.6123829724,17–12,17,29,53.6,50.9,31.2,29.9,17.6,12.7,33.6,21.4,70,54.5,52.3,34.8,32.9,7.3,7.5,49,46,40,47.8,69.8,,,,2025,,,,-6.223331248,75.3,76.2
Boston University,98.07064668,111.1992906,0.1908011588,15–16,15,31,50.2,52.4,30.7,32,20.6,16.7,32.5,23.4,63.7,50.7,51.2,33,36.1,8.2,9.6,48.8,52.8,41.9,40.2,64,,,,2025,,,,-13.2405873,66.9,74.6
Air Force,98.99725465,109.4643848,0.2394254692,4–28,4,32,50.1,54.6,35.4,35.4,20.8,15.7,22.7,29,64.7,50.5,54.8,33.1,36.3,8.1,12.4,62.9,48.6,48.5,36.2,65.1,,,,2025,,,,-19.23064838,63.5,70
Texas Tech,125.7253638,96.87988948,0.9524484249,25–8,25,33,55.5,48,29.7,33.5,14.8,17.4,34.3,28.5,66.4,54.3,48.2,37.9,31.7,8.1,8,58.5,45,44.6,34.1,66.3,,,,2025,,,3,5.77932856,76.4,69.5
Bradley,111.3482693,103.7993585,0.6915413601,25–8,25,33,56.8,47.9,32.4,35.5,17.3,15.6,26.3,28.1,66.1,54.5,47.4,40,32.4,11.4,7.4,52.8,51.7,41.9,43.1,66.4,,,,2025,,,,-2.03863501,75.7,72.4
Troy,106.4573726,100.776319,0.6526423593,21–10,21,31,50.1,47.2,37.8,29.3,19.9,19.8,38.6,32,66.8,53.9,46.2,30.3,32.6,12.8,10.3,55.6,51,44.8,38.1,66.9,,,,2025,,,14,-4.497742156,72.6,72.2
Gonzaga,123.3625607,96.63427551,0.9431190995,25–8,25,33,55.7,47.5,30.9,28.6,13.2,18.2,32.7,26.4,70.5,57.8,49.1,34.4,30.2,8.3,8.1,61.9,48.5,33.5,40.6,70.9,,,,2025,,,8,2.722111722,80.1,72.8
South Florida,103.2054465,105.7659431,0.4300052267,12–19,12,31,49.7,49.7,34.9,36.7,16.2,18.3,27.7,33.2,69.8,51.1,49.6,31.6,33.3,9.5,10.3,54,55,37.6,37.5,69,,,,2025,,,,-12.51757114,71.8,73.3
Stonehill,100.1824217,114.2185024,0.1812522323,13–17,13,30,51.1,50.9,31.4,32.7,18.3,16.2,26.4,29.4,65.7,49.4,50.1,35.4,34.9,6.9,12.6,60.4,40.9,44.5,33.3,65.9,,,,2025,,,,-13.78638789,72.1,73.3
Loyola MD,99.8414844,112.8874254,0.1958740416,11–19,11,30,50.1,52.8,29.3,30.2,17.7,16.9,28.6,27.9,66.7,50.7,52.9,32.9,35.1,7.9,7,54.8,51.8,39.6,35.7,67.2,,,,2025,,,,-16.0921565,68.9,74.3
Belmont,111.7875969,108.9614294,0.5730917042,21–11,21,32,54.8,53.7,26.1,27,15.9,17.6,27.2,29.4,70.3,52.9,54.6,38.1,35.1,9.1,9.9,60.1,55.5,44.6,43.4,71.4,,,,2025,,,,-5.450879311,71.3,72.3
Siena,101.5358962,110.3914198,0.2765519185,14–18,14,32,49.4,51.7,37.3,31.4,17.2,18.2,28.8,30,67.6,49.5,51.8,32.8,34.3,13.3,9.7,48.3,49.7,39.9,34.2,67.7,,,,2025,,,,-14.57053057,74.3,75.1
Southern Utah,97.24852098,109.0647229,0.2110305353,9–19,9,28,46.8,49.9,36.2,33,21.6,15.1,30.1,32,70,47.2,49.8,30.5,33.3,9,8.7,48.5,50.6,32.6,27.7,69.6,,,,2025,,,,-13.5603038,72.9,68.5
N.C. State,108.0514454,102.5466671,0.6459602957,12–19,12,31,48.3,51,32.3,32.2,14.4,18.6,28.8,32.5,65.8,48.3,50.8,32.2,34.3,10.2,8.4,51.6,48.4,36.2,32.6,65.9,,,,2025,,,,-8.861160328,72.6,76.3
Pittsburgh,114.9428308,102.1245075,0.7957247098,17–15,17,32,52.2,51.1,34.2,32.8,14.8,18.3,29,29.9,66.9,52.4,50.4,34.6,34.7,12.5,7.9,51.4,52.7,41.4,41.3,67.2,,,,2025,,,,-3.74946524,78.2,72.6
Montana,111.0319146,109.1699975,0.54846761,22–9,22,31,56.4,52.2,36.2,31.9,16.2,15.5,22.6,29,67.5,57.3,53.1,36.5,33.7,8.1,8.5,49.3,45.6,36.8,35,67.8,,,,2025,,,14,-3.07050313,74.6,74
Massachusetts,101.777152,105.959701,0.386240758,11–20,11,31,45.1,49.8,34,36.6,16.1,17.5,34.3,31,70.7,46.6,49.7,28,33.2,13,8.9,48.2,57.6,32.2,39.9,71.1,,,,2025,,,,-13.43816847,67.2,72.2
Mount St. Mary's,99.16979903,107.4077771,0.28542895,21–12,21,33,51,48,31,26.7,21.7,15.9,31.1,28.3,67.5,50.1,48.7,34.9,31.4,7.9,9.5,60.6,52.3,41,44.5,68.1,,,,2025,,,16,-8.154978395,73,73.8
Bryant,105.9506377,105.537054,0.5112427751,21–11,21,32,51,47.7,30.4,30,16.5,16.4,34.2,28.8,73.2,51.5,47.3,33.4,32.2,14.8,5.7,48.7,42.9,34.8,36,73.1,,,,2025,,,15,-7.096804968,71.8,72
Syracuse,110.2351688,105.3812494,0.6266471105,14–19,14,33,51,52.9,33.1,33,17.9,14,31.4,26.1,68.7,51.9,53.6,32.8,34.5,6.8,9,49.9,47.5,32.7,38.1,68.9,,,,2025,,,,-7.725400026,70.5,71.6
Jacksonville St.,108.4370803,105.7857754,0.5706911142,19–12,19,31,49.6,49.4,32.2,28,15.7,13.3,30.9,26.5,65.4,49.1,47.7,33.5,34.5,9.9,8.7,42.7,51.6,36.4,42.5,65.4,,,,2025,,,,-5.436738185,75.1,69.7
McNeese St.,113.1975997,100.2561822,0.8015756829,25–6,25,31,53.3,47.5,35.7,31.4,16.2,21.6,34.7,31.3,65.8,53.2,46.9,35.6,32.2,11.8,8.8,50.1,55,36.7,46.6,66,,,,2025,,,12,-0.857386261,70.7,70.9
Quinnipiac,101.7371506,105.4317642,0.3988590347,19–13,19,32,48.4,49.5,31.1,28.3,17.9,17.1,33.5,26,71.4,50.7,46.7,29.8,36.1,12.4,11.3,52.4,56.8,38,37.1,72.3,,,,2025,,,,-9.316014897,76.6,70.7
Rhode Island,107.4123955,106.624849,0.5211445069,17–13,17,30,52.8,49.3,41.1,30.8,17.9,16,28.3,28.6,71,53.3,50.6,34.6,31.5,8.7,10.9,51.4,51.9,37.7,39.7,71.1,,,,2025,,,,-7.798244653,69.3,72.9
Detroit Mercy,94.42712653,111.8341059,0.1250269093,7–24,7,31,45.6,51.2,28.9,39.8,19.1,15.5,31.9,30.5,67.6,43.9,52.4,33.3,33.2,8,8.8,43.9,59.1,28.4,47,67.7,,,,2025,,,,-19.17493694,73.3,72
Radford,109.3419668,109.3260378,0.5004188627,18–13,18,31,51.1,51,41.3,37,17.7,16.5,33.8,30,64.3,49.9,49.3,35.6,35.8,8.8,8.4,44.3,48,36.3,40.1,63.7,,,,2025,,,,-7.324359001,76.1,75.4
East Tennessee St.,105.2551097,105.9965909,0.4798287036,17–13,17,30,50.3,50.3,33.2,34.3,16.1,18.9,35.7,29.8,65.5,48.9,49.5,34.7,34.2,11,9.9,50.7,50.6,41.7,41.1,65.7,,,,2025,,,,-9.251428887,66.5,67.2
Duquesne,106.0219874,102.8295467,0.5870051216,12–19,12,31,50,50.2,30,39.5,18.3,20,32.9,30.7,65.4,49.2,48.1,34,35.9,12.6,10.2,54.7,53.4,43.2,35.9,65.8,,,,2025,,,,-12.84254842,64.5,72.2
Virginia Tech,106.7578118,105.0343219,0.5466563828,13–19,13,32,51.2,52.3,30.8,31.8,20.1,16.2,31,29.2,66.1,50.3,54.6,35,32.6,5.8,9.9,51.5,55,40.4,41.2,65.8,,,,2025,,,,-9.16527208,71.4,75.8
VCU,115.2769329,95.96426477,0.8917417358,27–6,27,33,52.4,44.4,32.2,36.1,16.8,20.6,36.7,30,66.4,54.2,43.6,33.5,30.6,15.6,7.7,56.5,46.1,47.4,35.3,66.9,,,,2025,,,11,1.123927954,74.5,72
North Dakota St.,116.4788369,110.5822714,0.6450664849,18–11,18,29,58.2,51.4,32.6,27.1,15.6,11.1,26.2,29,66.7,56.5,51.3,39.8,34.3,4.8,9.3,55.2,41.2,53.6,39.1,65.8,,,,2025,,,,-6.423785951,79,70.1
Northwestern St.,102.0863294,107.0898921,0.3658012149,14–16,14,30,48.7,49.8,32.2,33.1,20.2,17.4,33.1,32.6,64.2,46.5,46.8,35.2,36.2,12.3,11.5,53.3,50.8,35.7,39.7,64.6,,,,2025,,,,-9.726410569,70,70.7
Fairfield,98.19975387,114.2898098,0.1486868519,11–20,11,31,46.3,53.7,25.4,31,15.5,18.2,28.6,31,66.5,45.8,53.4,31.5,36,8.4,9.8,51,52.8,38.3,36.9,66.6,,,,2025,,,,-16.97090683,73.3,77.1
Arkansas,111.4452694,95.6192163,0.8533771275,20–13,20,33,52.7,48.3,35.5,29.4,16.5,17.5,27.6,28.3,70.4,54.4,48.5,33.3,31.9,15.4,7.1,53.2,48.6,36.7,39.5,70,,,,2025,,,10,1.240309135,73.4,72.5
Cal St. Bakersfield,105.1551715,112.7034493,0.3106218188,12–19,12,31,48.2,54.3,34.5,46.9,18.8,18.9,35.6,29.7,67.2,45.3,54.8,37.2,35.7,8.6,7.6,38.2,52.1,28.4,41.5,66.7,,,,2025,,,,-13.81231448,77.3,74.9
George Washington,107.3846801,102.9686591,0.6184366759,20–12,20,32,50.6,48.4,40.8,26.7,18.2,19.4,32.1,32.7,67,53.2,49,31.3,31.6,8.7,13.8,55.8,52.5,41.9,38.9,67.6,,,,2025,,,,-6.53710428,70.2,72.8
UNC Asheville,107.6232219,112.3165528,0.379687395,17–11,17,28,52,53.4,34.4,40.1,14.8,18,29.7,34.1,70.1,52.4,53.8,34.2,35.2,11.5,5.4,45.6,50.3,35,38.9,68.6,,,,2025,,,,-6.525964959,72.2,70.3
Dayton,115.24503,104.4282593,0.7564736778,21–10,21,31,52.6,50.4,37.9,30.7,15.5,17.7,29.6,28.8,66.1,52.1,51.9,35.6,32.3,10.3,10.6,59.4,50.3,40.4,42.4,66.5,,,,2025,,,,-1.512340335,75.5,74.7
Stephen F. Austin,94.45316534,103.9333359,0.249754091,11–17,11,28,46.7,49.2,32.3,34.1,22.2,20.2,34.6,33.1,67.3,48.8,47.8,28.7,34.4,11.2,9.9,51.4,54.7,36.9,37.1,68.1,,,,2025,,,,-12.39389197,63,68.2
Arkansas St.,109.1636962,101.9907336,0.6860282569,23–10,23,33,49.3,45.7,34.2,37.6,15,17.1,33.9,30.6,70.3,50.5,46,31.8,30.1,11.6,10.4,51,49.7,44.6,35,70.3,,,,2025,,,,-4.6506198,73.1,70.2
Army,100.6725891,113.1416577,0.207046455,14–15,14,29,49.7,53.7,25.8,27.1,14.7,16,25.8,29.3,67.6,52.1,55.2,30.8,34.5,6.1,8.8,50.2,53.8,41.1,42.2,68.3,,,,2025,,,,-11.99874224,68.5,69.9
Southeast Missouri St.,101.1379156,104.8946794,0.3966544393,18–12,18,30,51.3,47.6,28.9,42.8,15.4,19,24,28.7,69,51.1,48.8,34.5,30,9.2,7.8,48.2,42.2,36,31.6,69.6,,,,2025,,,,-8.732131025,71.8,72.5
Binghamton,98.98730267,112.5360801,0.1861464958,12–17,12,29,51.6,49.7,33.7,31.9,19.6,12.8,26.9,26.9,66.4,50.6,51.1,35.4,31.8,8.2,11.9,51.7,46.4,36.2,40.3,66.3,,,,2025,,,,-14.23666533,70.1,72.4
George Mason,105.4918283,94.88359444,0.7718524353,25–8,25,33,51.5,45,41.7,31.5,20,18.9,32.1,29.1,65.1,50.7,44.6,35.3,30.3,11,10,52.4,53,35.8,45.5,65.4,,,,2025,,,,-0.2884604,71.5,71.1
Old Dominion,99.33211046,110.9162689,0.2195095098,13–20,13,33,44.1,51.2,30.9,35,16.9,16,36.4,32,66.2,45,51.2,28.3,34.1,9,10.2,43.6,49.2,35.8,35.3,66.7,,,,2025,,,,-15.41389271,71.7,69.5
Green Bay,100.5978143,115.7416271,0.1662219947,4–27,4,31,50.9,54.8,37,35.4,18,14.6,18.4,32,69.1,52.2,54.1,32.9,37.3,5.4,13.5,60,54.8,46.2,39.4,69.8,,,,2025,,,,-21.92112952,78.5,68.8
UNC Greensboro,105.4171273,106.0001411,0.4841488136,17–12,17,29,50.7,47.8,29.8,34,15.3,16.4,31.1,30.1,64.6,48,48.7,36.2,31,8.7,7.3,48.5,46,42.4,43.1,64.4,,,,2025,,,,-7.661753147,73.7,72.5
Little Rock,97.54815959,103.9650904,0.3246127726,17–14,17,31,49.5,46.7,29,37.9,20.4,21.5,30.4,35.4,67.9,47.2,46.3,36.6,31.4,16.8,7.3,52.9,58.2,30.3,44.2,67.5,,,,2025,,,,-10.11027548,70.7,71.5
Austin Peay,100.4103071,110.8701982,0.242394619,12–19,12,31,48.7,53.8,28.9,36,14.8,16.8,25.8,31.2,66.9,47.1,52,34,37.9,7.5,13.4,49.5,51.3,40.2,35.9,66.7,,,,2025,,,,-13.37834909,71.3,73.1
Rutgers,115.20104,103.9487061,0.7653043285,15–17,15,32,50.6,52.8,36.2,30.5,15.4,17.4,30.8,32.2,69.5,51.3,52.9,32.9,35.1,10.2,8.4,47.7,51.5,36.3,37.7,69.4,,,,2025,,,,-3.641545284,71.8,69.6
Nicholls St.,105.3227731,106.3820459,0.4712611357,17–13,17,30,48.1,48.1,33.1,35.9,15.3,16.7,30.6,31.5,68.3,45.6,49.9,35,30.1,10.2,12,42.8,49.6,36.8,37.6,68.9,,,,2025,,,,-7.543762133,68.6,71.1
Sacramento St.,94.97288687,113.0410343,0.1189057388,4–25,4,29,48,55.1,31.3,39.2,20.3,17.1,27.4,27.6,65.7,49.1,55.2,31.2,36.6,9.4,10.6,53.3,58.5,44.9,46,66.1,,,,2025,,,,-20.76174353,68.2,71.7
William & Mary,107.3518738,111.7345369,0.3869479801,15–15,15,30,53.7,53.5,35.6,35.5,18.1,17.6,26.2,30.2,71,55.8,54.4,34.5,34.8,4.8,11.5,62,51.4,51.5,41.6,72.2,,,,2025,,,,-10.69017998,72.8,72.2
Colgate,103.5753362,112.3050969,0.2828070277,13–19,13,32,54.2,53.3,22.6,25.5,16.7,16.3,23.7,26.9,66.7,54.6,51.5,35.7,37.3,6.9,9.4,52.4,53.9,42.2,40,67.8,,,,2025,,,,-14.92876293,73.1,70.2
USC,116.0551627,102.1719997,0.8123254117,16–17,16,33,54.6,52.4,36.4,34.9,17.8,17.8,28.2,30.9,69.1,54.3,54.3,36.7,32.9,8.4,9.3,56.9,58.4,34.7,38.5,68.9,,,,2025,,,,-3.83549104,74.6,75.4
Merrimack,98.87784993,101.410018,0.427808934,18–15,18,33,49.4,46.9,24.4,29.9,13.8,23.2,20.8,38.6,64.7,49.3,47.2,33,31,10.6,8.7,49.7,59.9,42.9,36.3,65.2,,,,2025,,,,-9.916990255,72.3,71.8
Purdue Fort Wayne,108.6477146,109.3272896,0.4820809939,17–13,17,30,54.7,53.3,29.1,30,13.8,20.1,22,32.8,70.3,54,56.2,37.1,32.6,7.4,10,47.6,49.8,45.6,40,70.3,,,,2025,,,,-8.583544555,75.1,74
Illinois St.,112.3279561,108.8252742,0.5900834576,18–14,18,32,56,53.8,30.7,31.4,15.8,16.7,24.6,24.9,66.1,56.6,53.5,36.9,36.1,5.5,8.9,54.3,50,47.5,43.3,66.3,,,,2025,,,,-8.211483824,74.7,75
Manhattan,106.9608238,115.6373195,0.2896766113,16–13,16,29,50.7,50.5,31,25.9,17,15.2,32.6,31.9,67.4,50.3,51.8,34.2,32.5,7,11.3,57.2,58.8,41.9,42.3,68.2,,,,2025,,,,-10.05686749,76.8,72.8
Utah,112.3237707,100.2603596,0.7869392624,16–16,16,32,51.7,48.7,37,33.4,18.1,15.7,34.9,28.4,69.1,53.9,47.4,32.6,33.8,10.2,13.3,66.4,52,43.8,40,69.5,,,,2025,,,,-2.985302556,63.9,70.2
Louisiana Tech,108.0646118,105.2841168,0.5743856694,17–12,17,29,52.5,47.8,35,32,18.9,14.7,29.3,28.7,65.8,53.5,48.8,34.1,30.8,11,8.9,57.5,47.8,41.4,38.9,65.1,,,,2025,,,,-6.413442235,75,69.9
Youngstown St.,101.0188297,105.1000205,0.3880625056,19–13,19,32,49.8,48.8,36.4,35.8,17.6,18,29.3,31.2,70,52.1,48.1,31.3,33.5,13.2,8.8,51.4,52.6,46.2,32.8,69.9,,,,2025,,,,-9.203332697,73.7,70.5
Jacksonville,101.15166,103.0646488,0.446342921,17–13,17,30,50.1,50.7,28.2,34.5,19.3,18.7,35.3,30.5,68.4,47.3,50,37,34.6,13.1,9.4,50.8,49.9,33.9,38.2,68.1,,,,2025,,,,-7.491532233,68.2,70.1
Tennessee St.,102.331734,108.550757,0.3366012022,14–16,14,30,51.3,48.8,41.4,39.3,21.1,17.4,33.8,30.3,71.3,52.5,48.1,32.6,33.4,9.5,8.4,47.3,48,33.6,35.9,71.2,,,,2025,,,,-13.01121191,68.4,68.6
Stanford,112.9024693,102.0618705,0.7614905986,20–13,20,33,50.4,50.6,29.7,36,15.8,17.6,31.1,28.2,67,49.9,50.9,34.1,33.4,9.6,6.8,54.1,40.8,41.4,34.1,66.8,,,,2025,,,,-2.610928677,78.8,75
Longwood,104.9343243,109.6591806,0.376016934,15–14,15,29,51.3,55.9,45.4,38.3,18,20.7,32.1,29.6,70.3,52.3,59.8,32.9,33.7,6.5,7.8,49.7,49.6,33.9,41.6,69.7,,,,2025,,,,-9.788314663,72.4,68.7
Sacred Heart,105.0594576,111.7881578,0.3287353263,14–18,14,32,51,51.8,26.3,27.6,17.7,17.6,31.4,29.9,70.3,50.3,50.8,34.5,35.4,8.4,10.7,61.7,59.9,44.6,43.1,71,,,,2025,,,,-14.72793381,73.5,74
Western Kentucky,103.1382538,102.3523817,0.5219760633,15–15,15,30,47.9,47.4,32.1,40.6,15.5,17,23.5,28.1,72.8,48,48.7,31.7,30.5,8.1,11.4,44.1,54.7,39.7,44.1,72.5,,,,2025,,,,-8.251178882,72.2,74.1
UT Arlington,106.5729587,112.2347872,0.3554250749,11–18,11,29,51.7,50.4,37,34.3,19.2,16.4,32.8,32.5,68.5,50.6,48.5,35.4,36,7.8,10.3,53.7,57,42.2,34.9,68.3,,,,2025,,,,-12.88189098,65.3,73.5
Fordham,105.7997208,110.4701505,0.3782998099,11–21,11,32,48.6,52.8,32.8,39.2,18.4,16.7,31.5,30.6,70.2,49.1,52.6,32,35.5,8.3,10.3,52.1,49.6,41.5,31.8,70.3,,,,2025,,,,-14.01697461,72.3,71.4
Alabama St.,101.3398572,110.6379631,0.267075738,18–15,18,33,47.1,50.3,29.9,38.7,13.2,18.6,28.3,31.1,69.1,45.4,50.4,32.9,33.4,8.4,9.1,45.4,50.3,42.9,39.5,68.4,,,,2025,,,16,-10.16896953,69.8,69.9
Wichita St.,106.2861271,104.067233,0.5603598211,18–14,18,32,48.7,49.9,35.2,28.3,16.4,15.7,31.9,28.4,69.1,50.1,49.9,30.2,33.3,11.7,10.9,44.6,51.9,28.4,38.3,69.4,,,,2025,,,,-7.348732973,72.6,66.9
Oakland,105.9918527,108.4363882,0.4348187729,15–18,15,33,50.1,51.4,31.7,27.8,18,16.2,34.1,32.6,64.6,53.2,49.7,30.6,35.9,8.7,9.8,51.1,61.7,42.3,41,64.3,,,,2025,,,,-11.15617564,69.9,73.4
Boise St.,115.7529191,99.40700184,0.8520419064,23–10,23,33,52.1,49.6,39.2,31.1,16.9,16.1,33.2,22.6,65.7,56.3,48.6,31,34.2,7.2,10,56.4,44.9,43.3,36.2,66,,,,2025,,,,0.1471196028,77.9,69.2